-681.500E-06,+3.457286395E+00,+945.948517E-03
-680.050E-06,+3.376884386E+00,+945.948517E-03
-678.600E-06,+3.376884386E+00,+945.948517E-03
-677.150E-06,+3.376884386E+00,+955.998768E-03
-675.700E-06,+3.376884386E+00,+945.948517E-03
-674.250E-06,+3.417085391E+00,+945.948517E-03
-672.800E-06,+3.457286395E+00,+966.049019E-03
-671.350E-06,+3.417085391E+00,+966.049019E-03
-669.900E-06,+3.376884386E+00,+966.049019E-03
-668.450E-06,+3.376884386E+00,+976.099270E-03
-667.000E-06,+3.457286395E+00,+966.049019E-03
-665.550E-06,+40.201005E-03,+966.049019E-03
-664.100E-06,+80.402009E-03,+966.049019E-03
-662.650E-06,+40.201005E-03,+966.049019E-03
-661.200E-06,+0.0E+00,+966.049019E-03
-659.750E-06,+0.0E+00,+966.049019E-03
-658.300E-06,+80.402009E-03,+966.049019E-03
-656.850E-06,+40.201005E-03,+966.049019E-03
-655.400E-06,+0.0E+00,+966.049019E-03
-653.950E-06,+0.0E+00,+966.049019E-03
-652.500E-06,+0.0E+00,+966.049019E-03
-651.050E-06,+40.201005E-03,+966.049019E-03
-649.600E-06,+0.0E+00,+945.948517E-03
-648.150E-06,+0.0E+00,+955.998768E-03
-646.700E-06,+0.0E+00,+945.948517E-03
-645.250E-06,+0.0E+00,+945.948517E-03
-643.800E-06,+3.376884386E+00,+945.948517E-03
-642.350E-06,+3.376884386E+00,+955.998768E-03
-640.900E-06,+3.376884386E+00,+966.049019E-03
-639.450E-06,+3.417085391E+00,+966.049019E-03
-638.000E-06,+3.376884386E+00,+966.049019E-03
-636.550E-06,+3.376884386E+00,+966.049019E-03
-635.100E-06,+3.376884386E+00,+966.049019E-03
-633.650E-06,+3.417085391E+00,+976.099270E-03
-632.200E-06,+3.376884386E+00,+986.149522E-03
-630.750E-06,+3.376884386E+00,+986.149522E-03
-629.300E-06,+3.457286395E+00,+966.049019E-03
-627.850E-06,+3.376884386E+00,+986.149522E-03
-626.400E-06,+3.376884386E+00,+986.149522E-03
-624.950E-06,+3.376884386E+00,+996.199773E-03
-623.500E-06,+0.0E+00,+1.006250024E+00
-622.050E-06,+0.0E+00,+996.199773E-03
-620.600E-06,+0.0E+00,+986.149522E-03
-619.150E-06,+0.0E+00,+996.199773E-03
-617.700E-06,+0.0E+00,+986.149522E-03
-616.250E-06,+40.201005E-03,+986.149522E-03
-614.800E-06,+0.0E+00,+986.149522E-03
-613.350E-06,+0.0E+00,+986.149522E-03
-611.900E-06,+0.0E+00,+986.149522E-03
-610.450E-06,+40.201005E-03,+966.049019E-03
-609.000E-06,+0.0E+00,+986.149522E-03
-607.550E-06,+0.0E+00,+986.149522E-03
-606.100E-06,+80.402009E-03,+986.149522E-03
-604.650E-06,+0.0E+00,+976.099270E-03
-603.200E-06,+2.974874340E+00,+1.066551531E+00
-601.750E-06,+3.376884386E+00,+976.099270E-03
-600.300E-06,+3.457286395E+00,+966.049019E-03
-598.850E-06,+3.417085391E+00,+986.149522E-03
-597.400E-06,+3.376884386E+00,+986.149522E-03
-595.950E-06,+3.457286395E+00,+1.006250024E+00
-594.500E-06,+3.376884386E+00,+986.149522E-03
-593.050E-06,+3.376884386E+00,+1.006250024E+00
-591.600E-06,+3.457286395E+00,+1.006250024E+00
-590.150E-06,+3.376884386E+00,+1.006250024E+00
-588.700E-06,+3.376884386E+00,+1.006250024E+00
-587.250E-06,+3.376884386E+00,+1.006250024E+00
-585.800E-06,+3.457286395E+00,+1.006250024E+00
-584.350E-06,+3.376884386E+00,+1.006250024E+00
-582.900E-06,+3.376884386E+00,+1.026350526E+00
-581.450E-06,+3.376884386E+00,+1.026350526E+00
-580.000E-06,+80.402009E-03,+1.026350526E+00
-578.550E-06,+40.201005E-03,+1.026350526E+00
-577.100E-06,+0.0E+00,+1.026350526E+00
-575.650E-06,+0.0E+00,+1.016300275E+00
-574.200E-06,+0.0E+00,+1.006250024E+00
-572.750E-06,+0.0E+00,+1.016300275E+00
-571.300E-06,+0.0E+00,+1.006250024E+00
-569.850E-06,+40.201005E-03,+1.006250024E+00
-568.400E-06,+0.0E+00,+1.006250024E+00
-566.950E-06,+0.0E+00,+1.006250024E+00
-565.500E-06,+0.0E+00,+1.006250024E+00
-564.050E-06,+0.0E+00,+1.006250024E+00
-562.600E-06,+0.0E+00,+1.006250024E+00
-561.150E-06,+3.376884386E+00,+1.006250024E+00
-559.700E-06,+3.376884386E+00,+1.026350526E+00
-558.250E-06,+3.376884386E+00,+1.006250024E+00
-556.800E-06,+3.376884386E+00,+1.006250024E+00
-555.350E-06,+3.376884386E+00,+1.016300275E+00
-553.900E-06,+3.376884386E+00,+1.026350526E+00
-552.450E-06,+3.376884386E+00,+1.026350526E+00
-551.000E-06,+3.376884386E+00,+1.026350526E+00
-549.550E-06,+3.376884386E+00,+1.026350526E+00
-548.100E-06,+3.457286395E+00,+1.026350526E+00
-546.650E-06,+3.376884386E+00,+1.036400777E+00
-545.200E-06,+3.457286395E+00,+1.026350526E+00
-543.750E-06,+3.376884386E+00,+1.046451028E+00
-542.300E-06,+3.376884386E+00,+1.046451028E+00
-540.850E-06,+3.376884386E+00,+1.046451028E+00
-539.400E-06,+3.376884386E+00,+1.046451028E+00
-537.950E-06,-241.206028E-03,+1.046451028E+00
-536.500E-06,+0.0E+00,+1.046451028E+00
-535.050E-06,+40.201005E-03,+1.046451028E+00
-533.600E-06,+0.0E+00,+1.046451028E+00
-532.150E-06,+80.402009E-03,+1.046451028E+00
-530.700E-06,+0.0E+00,+1.026350526E+00
-529.250E-06,+40.201005E-03,+1.046451028E+00
-527.800E-06,+0.0E+00,+1.046451028E+00
-526.350E-06,+40.201005E-03,+1.046451028E+00
-524.900E-06,+0.0E+00,+1.046451028E+00
-523.450E-06,+0.0E+00,+1.046451028E+00
-522.000E-06,+0.0E+00,+1.046451028E+00
-520.550E-06,+0.0E+00,+1.036400777E+00
-519.100E-06,+3.376884386E+00,+1.046451028E+00
-517.650E-06,+3.376884386E+00,+1.046451028E+00
-516.200E-06,+3.457286395E+00,+1.046451028E+00
-514.750E-06,+3.376884386E+00,+1.046451028E+00
-513.300E-06,+3.376884386E+00,+1.046451028E+00
-511.850E-06,+3.376884386E+00,+1.056501280E+00
-510.400E-06,+3.376884386E+00,+1.046451028E+00
-508.950E-06,+3.376884386E+00,+1.066551531E+00
-507.500E-06,+3.457286395E+00,+1.046451028E+00
-506.050E-06,+3.376884386E+00,+1.056501280E+00
-504.600E-06,+3.376884386E+00,+1.066551531E+00
-503.150E-06,+3.376884386E+00,+1.066551531E+00
-501.700E-06,+3.376884386E+00,+1.066551531E+00
-500.250E-06,+3.376884386E+00,+1.066551531E+00
-498.800E-06,+3.376884386E+00,+1.066551531E+00
-497.350E-06,+3.376884386E+00,+1.066551531E+00
-495.900E-06,+3.376884386E+00,+1.086652033E+00
-494.450E-06,+40.201005E-03,+1.076601782E+00
-493.000E-06,+0.0E+00,+1.066551531E+00
-491.550E-06,+0.0E+00,+1.066551531E+00
-490.100E-06,+0.0E+00,+1.086652033E+00
-488.650E-06,+80.402009E-03,+1.086652033E+00
-487.200E-06,+0.0E+00,+1.066551531E+00
-485.750E-06,+0.0E+00,+1.066551531E+00
-484.300E-06,+0.0E+00,+1.066551531E+00
-482.850E-06,+40.201005E-03,+1.066551531E+00
-481.400E-06,+0.0E+00,+1.066551531E+00
-479.950E-06,+0.0E+00,+1.066551531E+00
-478.500E-06,+0.0E+00,+1.066551531E+00
-477.050E-06,+3.376884386E+00,+1.066551531E+00
-475.600E-06,+3.376884386E+00,+1.066551531E+00
-474.150E-06,+3.376884386E+00,+1.086652033E+00
-472.700E-06,+3.376884386E+00,+1.066551531E+00
-471.250E-06,+3.376884386E+00,+1.076601782E+00
-469.800E-06,+3.376884386E+00,+1.086652033E+00
-468.350E-06,+3.376884386E+00,+1.086652033E+00
-466.900E-06,+3.376884386E+00,+1.086652033E+00
-465.450E-06,+3.376884386E+00,+1.086652033E+00
-464.000E-06,+3.376884386E+00,+1.106752535E+00
-462.550E-06,+3.376884386E+00,+1.086652033E+00
-461.100E-06,+3.376884386E+00,+1.086652033E+00
-459.650E-06,+3.417085391E+00,+1.106752535E+00
-458.200E-06,+3.376884386E+00,+1.106752535E+00
-456.750E-06,+3.417085391E+00,+1.106752535E+00
-455.300E-06,+3.376884386E+00,+1.126853038E+00
-453.850E-06,+3.457286395E+00,+1.106752535E+00
-452.400E-06,+3.376884386E+00,+1.126853038E+00
-450.950E-06,+0.0E+00,+1.116802786E+00
-449.500E-06,+0.0E+00,+1.126853038E+00
-448.050E-06,+40.201005E-03,+1.106752535E+00
-446.600E-06,+80.402009E-03,+1.106752535E+00
-445.150E-06,+0.0E+00,+1.106752535E+00
-443.700E-06,+0.0E+00,+1.106752535E+00
-442.250E-06,+0.0E+00,+1.106752535E+00
-440.800E-06,+0.0E+00,+1.106752535E+00
-439.350E-06,-40.201005E-03,+1.106752535E+00
-437.900E-06,+0.0E+00,+1.106752535E+00
-436.450E-06,+3.376884386E+00,+1.106752535E+00
-435.000E-06,+3.376884386E+00,+1.106752535E+00
-433.550E-06,+3.376884386E+00,+1.106752535E+00
-432.100E-06,+3.376884386E+00,+1.106752535E+00
-430.650E-06,+3.376884386E+00,+1.106752535E+00
-429.200E-06,+3.376884386E+00,+1.126853038E+00
-427.750E-06,+3.376884386E+00,+1.116802786E+00
-426.300E-06,+3.376884386E+00,+1.126853038E+00
-424.850E-06,+3.417085391E+00,+1.126853038E+00
-423.400E-06,+3.376884386E+00,+1.126853038E+00
-421.950E-06,+3.376884386E+00,+1.126853038E+00
-420.500E-06,+3.376884386E+00,+1.126853038E+00
-419.050E-06,+3.417085391E+00,+1.126853038E+00
-417.600E-06,+3.376884386E+00,+1.146953540E+00
-416.150E-06,+3.376884386E+00,+1.136903289E+00
-414.700E-06,+3.457286395E+00,+1.146953540E+00
-413.250E-06,+3.376884386E+00,+1.146953540E+00
-411.800E-06,+3.376884386E+00,+1.146953540E+00
-410.350E-06,+3.376884386E+00,+1.146953540E+00
-408.900E-06,+0.0E+00,+1.146953540E+00
-407.450E-06,+0.0E+00,+1.146953540E+00
-406.000E-06,+0.0E+00,+1.146953540E+00
-404.550E-06,+0.0E+00,+1.146953540E+00
-403.100E-06,+0.0E+00,+1.146953540E+00
-401.650E-06,+0.0E+00,+1.146953540E+00
-400.200E-06,+0.0E+00,+1.146953540E+00
-398.750E-06,+40.201005E-03,+1.146953540E+00
-397.300E-06,+0.0E+00,+1.146953540E+00
-395.850E-06,+0.0E+00,+1.136903289E+00
-394.400E-06,+3.376884386E+00,+1.146953540E+00
-392.950E-06,+3.417085391E+00,+1.136903289E+00
-391.500E-06,+3.376884386E+00,+1.146953540E+00
-390.050E-06,+3.376884386E+00,+1.146953540E+00
-388.600E-06,+3.376884386E+00,+1.167054042E+00
-387.150E-06,+3.376884386E+00,+1.146953540E+00
-385.700E-06,+3.376884386E+00,+1.167054042E+00
-384.250E-06,+3.376884386E+00,+1.157003791E+00
-382.800E-06,+3.376884386E+00,+1.146953540E+00
-381.350E-06,+3.417085391E+00,+1.157003791E+00
-379.900E-06,+3.457286395E+00,+1.167054042E+00
-378.450E-06,+3.417085391E+00,+1.187154545E+00
-377.000E-06,+3.376884386E+00,+1.167054042E+00
-375.550E-06,+3.376884386E+00,+1.177104293E+00
-374.100E-06,+3.457286395E+00,+1.187154545E+00
-372.650E-06,+3.417085391E+00,+1.187154545E+00
-371.200E-06,+3.457286395E+00,+1.187154545E+00
-369.750E-06,+3.417085391E+00,+1.187154545E+00
-368.300E-06,+3.376884386E+00,+1.187154545E+00
-366.850E-06,+3.376884386E+00,+1.187154545E+00
-365.400E-06,+80.402009E-03,+1.187154545E+00
-363.950E-06,+0.0E+00,+1.177104293E+00
-362.500E-06,+80.402009E-03,+1.187154545E+00
-361.050E-06,+0.0E+00,+1.187154545E+00
-359.600E-06,+0.0E+00,+1.187154545E+00
-358.150E-06,+0.0E+00,+1.187154545E+00
-356.700E-06,+0.0E+00,+1.187154545E+00
-355.250E-06,+0.0E+00,+1.167054042E+00
-353.800E-06,+0.0E+00,+1.167054042E+00
-352.350E-06,+3.376884386E+00,+1.177104293E+00
-350.900E-06,+3.376884386E+00,+1.187154545E+00
-349.450E-06,+3.376884386E+00,+1.187154545E+00
-348.000E-06,+3.376884386E+00,+1.187154545E+00
-346.550E-06,+3.376884386E+00,+1.187154545E+00
-345.100E-06,+3.376884386E+00,+1.187154545E+00
-343.650E-06,+3.417085391E+00,+1.197204796E+00
-342.200E-06,+3.376884386E+00,+1.207255047E+00
-340.750E-06,+3.417085391E+00,+1.207255047E+00
-339.300E-06,+3.457286395E+00,+1.207255047E+00
-337.850E-06,+3.417085391E+00,+1.207255047E+00
-336.400E-06,+3.376884386E+00,+1.207255047E+00
-334.950E-06,+3.376884386E+00,+1.207255047E+00
-333.500E-06,+3.376884386E+00,+1.207255047E+00
-332.050E-06,+3.376884386E+00,+1.217305298E+00
-330.600E-06,+3.457286395E+00,+1.207255047E+00
-329.150E-06,+3.376884386E+00,+1.217305298E+00
-327.700E-06,+3.457286395E+00,+1.207255047E+00
-326.250E-06,+3.376884386E+00,+1.227355549E+00
-324.800E-06,+3.376884386E+00,+1.227355549E+00
-323.350E-06,-120.603014E-03,+1.227355549E+00
-321.900E-06,+0.0E+00,+1.227355549E+00
-320.450E-06,+40.201005E-03,+1.227355549E+00
-319.000E-06,+0.0E+00,+1.207255047E+00
-317.550E-06,+0.0E+00,+1.227355549E+00
-316.100E-06,+0.0E+00,+1.227355549E+00
-314.650E-06,+0.0E+00,+1.217305298E+00
-313.200E-06,+0.0E+00,+1.207255047E+00
-311.750E-06,+1.487437170E+00,+1.227355549E+00
-310.300E-06,+3.376884386E+00,+1.227355549E+00
-308.850E-06,+3.376884386E+00,+1.227355549E+00
-307.400E-06,+3.376884386E+00,+1.227355549E+00
-305.950E-06,+3.376884386E+00,+1.227355549E+00
-304.500E-06,+3.376884386E+00,+1.227355549E+00
-303.050E-06,+3.417085391E+00,+1.237405800E+00
-301.600E-06,+3.457286395E+00,+1.227355549E+00
-300.150E-06,+3.376884386E+00,+1.237405800E+00
-298.700E-06,+3.457286395E+00,+1.247456051E+00
-297.250E-06,+3.376884386E+00,+1.247456051E+00
-295.800E-06,+3.376884386E+00,+1.247456051E+00
-294.350E-06,+3.376884386E+00,+1.247456051E+00
-292.900E-06,+3.376884386E+00,+1.247456051E+00
-291.450E-06,+3.376884386E+00,+1.257506303E+00
-290.000E-06,+3.376884386E+00,+1.247456051E+00
-288.550E-06,+3.417085391E+00,+1.267556554E+00
-287.100E-06,+3.376884386E+00,+1.287657056E+00
-285.650E-06,+3.376884386E+00,+1.267556554E+00
-284.200E-06,+3.376884386E+00,+1.267556554E+00
-282.750E-06,+3.417085391E+00,+1.267556554E+00
-281.300E-06,+3.376884386E+00,+1.267556554E+00
-279.850E-06,+0.0E+00,+1.267556554E+00
-278.400E-06,+0.0E+00,+1.267556554E+00
-276.950E-06,+0.0E+00,+1.267556554E+00
-275.500E-06,+0.0E+00,+1.267556554E+00
-274.050E-06,+40.201005E-03,+1.267556554E+00
-272.600E-06,+0.0E+00,+1.267556554E+00
-271.150E-06,+0.0E+00,+1.267556554E+00
-269.700E-06,+3.376884386E+00,+1.267556554E+00
-268.250E-06,+3.417085391E+00,+1.267556554E+00
-266.800E-06,+3.457286395E+00,+1.267556554E+00
-265.350E-06,+3.417085391E+00,+1.267556554E+00
-263.900E-06,+3.376884386E+00,+1.267556554E+00
-262.450E-06,+3.376884386E+00,+1.267556554E+00
-261.000E-06,+3.376884386E+00,+1.287657056E+00
-259.550E-06,+3.417085391E+00,+1.287657056E+00
-258.100E-06,+3.457286395E+00,+1.287657056E+00
-256.650E-06,+3.376884386E+00,+1.287657056E+00
-255.200E-06,+3.457286395E+00,+1.307757558E+00
-253.750E-06,+3.417085391E+00,+1.287657056E+00
-252.300E-06,+3.376884386E+00,+1.307757558E+00
-250.850E-06,+3.376884386E+00,+1.287657056E+00
-249.400E-06,+3.376884386E+00,+1.307757558E+00
-247.950E-06,+3.417085391E+00,+1.307757558E+00
-246.500E-06,+3.457286395E+00,+1.307757558E+00
-245.050E-06,+3.417085391E+00,+1.297707307E+00
-243.600E-06,+3.376884386E+00,+1.307757558E+00
-242.150E-06,+3.376884386E+00,+1.307757558E+00
-240.700E-06,+3.376884386E+00,+1.327858061E+00
-239.250E-06,+3.457286395E+00,+1.317807809E+00
-237.800E-06,+3.376884386E+00,+1.327858061E+00
-236.350E-06,+40.201005E-03,+1.307757558E+00
-234.900E-06,+0.0E+00,+1.307757558E+00
-233.450E-06,+40.201005E-03,+1.307757558E+00
-232.000E-06,+0.0E+00,+1.307757558E+00
-230.550E-06,+0.0E+00,+1.317807809E+00
-229.100E-06,+0.0E+00,+1.307757558E+00
-227.650E-06,+3.336683381E+00,+1.317807809E+00
-226.200E-06,+3.457286395E+00,+1.307757558E+00
-224.750E-06,+3.376884386E+00,+1.307757558E+00
-223.300E-06,+3.376884386E+00,+1.307757558E+00
-221.850E-06,+3.376884386E+00,+1.327858061E+00
-220.400E-06,+3.457286395E+00,+1.327858061E+00
-218.950E-06,+3.376884386E+00,+1.327858061E+00
-217.500E-06,+3.376884386E+00,+1.327858061E+00
-216.050E-06,+3.417085391E+00,+1.317807809E+00
-214.600E-06,+3.376884386E+00,+1.327858061E+00
-213.150E-06,+3.457286395E+00,+1.337908312E+00
-211.700E-06,+3.457286395E+00,+1.347958563E+00
-210.250E-06,+3.417085391E+00,+1.347958563E+00
-208.800E-06,+3.376884386E+00,+1.327858061E+00
-207.350E-06,+3.417085391E+00,+1.337908312E+00
-205.900E-06,+3.457286395E+00,+1.347958563E+00
-204.450E-06,+3.417085391E+00,+1.337908312E+00
-203.000E-06,+3.457286395E+00,+1.347958563E+00
-201.550E-06,+3.417085391E+00,+1.358008814E+00
-200.100E-06,+3.376884386E+00,+1.347958563E+00
-198.650E-06,+3.376884386E+00,+1.347958563E+00
-197.200E-06,+3.376884386E+00,+1.368059065E+00
-195.750E-06,+3.417085391E+00,+1.358008814E+00
-194.300E-06,+80.402009E-03,+1.347958563E+00
-192.850E-06,+0.0E+00,+1.368059065E+00
-191.400E-06,+0.0E+00,+1.368059065E+00
-189.950E-06,+0.0E+00,+1.358008814E+00
-188.500E-06,+0.0E+00,+1.347958563E+00
-187.050E-06,+0.0E+00,+1.358008814E+00
-185.600E-06,+3.457286395E+00,+1.368059065E+00
-184.150E-06,+3.376884386E+00,+1.368059065E+00
-182.700E-06,+3.376884386E+00,+1.347958563E+00
-181.250E-06,+3.417085391E+00,+1.368059065E+00
-179.800E-06,+3.376884386E+00,+1.368059065E+00
-178.350E-06,+3.376884386E+00,+1.368059065E+00
-176.900E-06,+3.376884386E+00,+1.368059065E+00
-175.450E-06,+3.417085391E+00,+1.368059065E+00
-174.000E-06,+3.457286395E+00,+1.368059065E+00
-172.550E-06,+3.457286395E+00,+1.368059065E+00
-171.100E-06,+3.376884386E+00,+1.388159567E+00
-169.650E-06,+3.376884386E+00,+1.388159567E+00
-168.200E-06,+3.457286395E+00,+1.388159567E+00
-166.750E-06,+3.417085391E+00,+1.388159567E+00
-165.300E-06,+3.376884386E+00,+1.388159567E+00
-163.850E-06,+3.376884386E+00,+1.398209819E+00
-162.400E-06,+3.376884386E+00,+1.388159567E+00
-160.950E-06,+3.417085391E+00,+1.398209819E+00
-159.500E-06,+3.457286395E+00,+1.408260070E+00
-158.050E-06,+3.417085391E+00,+1.408260070E+00
-156.600E-06,+3.457286395E+00,+1.408260070E+00
-155.150E-06,+3.417085391E+00,+1.408260070E+00
-153.700E-06,+3.376884386E+00,+1.408260070E+00
-152.250E-06,+3.417085391E+00,+1.408260070E+00
-150.800E-06,+0.0E+00,+1.408260070E+00
-149.350E-06,+0.0E+00,+1.408260070E+00
-147.900E-06,+0.0E+00,+1.408260070E+00
-146.450E-06,+0.0E+00,+1.408260070E+00
-145.000E-06,+0.0E+00,+1.408260070E+00
-143.550E-06,+3.376884386E+00,+1.408260070E+00
-142.100E-06,+3.457286395E+00,+1.408260070E+00
-140.650E-06,+3.376884386E+00,+1.408260070E+00
-139.200E-06,+3.376884386E+00,+1.408260070E+00
-137.750E-06,+3.417085391E+00,+1.408260070E+00
-136.300E-06,+3.376884386E+00,+1.408260070E+00
-134.850E-06,+3.376884386E+00,+1.408260070E+00
-133.400E-06,+3.376884386E+00,+1.428360572E+00
-131.950E-06,+3.417085391E+00,+1.428360572E+00
-130.500E-06,+3.376884386E+00,+1.428360572E+00
-129.050E-06,+3.417085391E+00,+1.428360572E+00
-127.600E-06,+3.457286395E+00,+1.428360572E+00
-126.150E-06,+3.376884386E+00,+1.428360572E+00
-124.700E-06,+3.376884386E+00,+1.428360572E+00
-123.250E-06,+3.417085391E+00,+1.428360572E+00
-121.800E-06,+3.376884386E+00,+1.448461074E+00
-120.350E-06,+3.417085391E+00,+1.448461074E+00
-118.900E-06,+3.376884386E+00,+1.428360572E+00
-117.450E-06,+3.376884386E+00,+1.448461074E+00
-116.000E-06,+3.376884386E+00,+1.448461074E+00
-114.550E-06,+3.417085391E+00,+1.448461074E+00
-113.100E-06,+3.457286395E+00,+1.448461074E+00
-111.650E-06,+3.457286395E+00,+1.448461074E+00
-110.200E-06,+3.376884386E+00,+1.448461074E+00
-108.750E-06,+0.0E+00,+1.448461074E+00
-107.300E-06,+0.0E+00,+1.448461074E+00
-105.850E-06,+0.0E+00,+1.448461074E+00
-104.400E-06,+0.0E+00,+1.448461074E+00
-102.950E-06,+0.0E+00,+1.448461074E+00
-101.500E-06,+3.376884386E+00,+1.448461074E+00
-100.050E-06,+3.376884386E+00,+1.458511326E+00
-98.600E-06,+3.457286395E+00,+1.448461074E+00
-97.150E-06,+3.376884386E+00,+1.448461074E+00
-95.700E-06,+3.376884386E+00,+1.448461074E+00
-94.250E-06,+3.376884386E+00,+1.468561577E+00
-92.800E-06,+3.457286395E+00,+1.468561577E+00
-91.350E-06,+3.376884386E+00,+1.468561577E+00
-89.900E-06,+3.376884386E+00,+1.468561577E+00
-88.450E-06,+3.376884386E+00,+1.468561577E+00
-87.000E-06,+3.376884386E+00,+1.468561577E+00
-85.550E-06,+3.376884386E+00,+1.488662079E+00
-84.100E-06,+3.376884386E+00,+1.488662079E+00
-82.650E-06,+3.417085391E+00,+1.488662079E+00
-81.200E-06,+3.457286395E+00,+1.488662079E+00
-79.750E-06,+3.417085391E+00,+1.488662079E+00
-78.300E-06,+3.376884386E+00,+1.488662079E+00
-76.850E-06,+3.457286395E+00,+1.488662079E+00
-75.400E-06,+3.457286395E+00,+1.488662079E+00
-73.950E-06,+3.417085391E+00,+1.498712330E+00
-72.500E-06,+3.457286395E+00,+1.488662079E+00
-71.050E-06,+3.376884386E+00,+1.498712330E+00
-69.600E-06,+3.376884386E+00,+1.508762581E+00
-68.150E-06,+3.417085391E+00,+1.508762581E+00
-66.700E-06,+3.376884386E+00,+1.508762581E+00
-65.250E-06,+40.201005E-03,+1.498712330E+00
-63.800E-06,+80.402009E-03,+1.508762581E+00
-62.350E-06,+0.0E+00,+1.498712330E+00
-60.900E-06,+0.0E+00,+1.488662079E+00
-59.450E-06,+3.417085391E+00,+1.498712330E+00
-58.000E-06,+3.457286395E+00,+1.508762581E+00
-56.550E-06,+3.417085391E+00,+1.508762581E+00
-55.100E-06,+3.376884386E+00,+1.508762581E+00
-53.650E-06,+3.376884386E+00,+1.508762581E+00
-52.200E-06,+3.457286395E+00,+1.508762581E+00
-50.750E-06,+3.376884386E+00,+1.518812832E+00
-49.300E-06,+3.376884386E+00,+1.528863084E+00
-47.850E-06,+3.417085391E+00,+1.518812832E+00
-46.400E-06,+3.376884386E+00,+1.528863084E+00
-44.950E-06,+3.417085391E+00,+1.518812832E+00
-43.500E-06,+3.376884386E+00,+1.528863084E+00
-42.050E-06,+3.417085391E+00,+1.528863084E+00
-40.600E-06,+3.457286395E+00,+1.528863084E+00
-39.150E-06,+3.376884386E+00,+1.528863084E+00
-37.700E-06,+3.457286395E+00,+1.528863084E+00
-36.250E-06,+3.417085391E+00,+1.528863084E+00
-34.800E-06,+3.376884386E+00,+1.548963586E+00
-33.350E-06,+3.417085391E+00,+1.538913335E+00
-31.900E-06,+3.376884386E+00,+1.528863084E+00
-30.450E-06,+3.457286395E+00,+1.538913335E+00
-29.000E-06,+3.376884386E+00,+1.548963586E+00
-27.550E-06,+3.417085391E+00,+1.548963586E+00
-26.100E-06,+3.457286395E+00,+1.548963586E+00
-24.650E-06,+3.376884386E+00,+1.559013837E+00
-23.200E-06,+0.0E+00,+1.548963586E+00
-21.750E-06,+0.0E+00,+1.548963586E+00
-20.300E-06,+0.0E+00,+1.548963586E+00
-18.850E-06,+1.286432147E+00,+1.659516349E+00
-17.400E-06,+3.457286395E+00,+1.548963586E+00
-15.950E-06,+3.417085391E+00,+1.548963586E+00
-14.500E-06,+3.376884386E+00,+1.569064088E+00
-13.050E-06,+3.417085391E+00,+1.559013837E+00
-11.600E-06,+3.457286395E+00,+1.569064088E+00
-10.150E-06,+3.417085391E+00,+1.559013837E+00
-8.700E-06,+3.376884386E+00,+1.548963586E+00
-7.250E-06,+3.457286395E+00,+1.559013837E+00
-5.800E-06,+3.457286395E+00,+1.569064088E+00
-4.350E-06,+3.376884386E+00,+1.569064088E+00
-2.900E-06,+3.457286395E+00,+1.569064088E+00
-1.450E-06,+3.417085391E+00,+1.579114339E+00
+0.0E+00,+3.457286395E+00,+1.569064088E+00
+1.450E-06,+3.376884386E+00,+1.569064088E+00
+2.900E-06,+3.457286395E+00,+1.589164590E+00
+4.350E-06,+3.417085391E+00,+1.579114339E+00
+5.800E-06,+3.457286395E+00,+1.589164590E+00
+7.250E-06,+3.417085391E+00,+1.589164590E+00
+8.700E-06,+3.457286395E+00,+1.589164590E+00
+10.150E-06,+3.376884386E+00,+1.589164590E+00
+11.600E-06,+3.457286395E+00,+1.589164590E+00
+13.050E-06,+3.417085391E+00,+1.599214842E+00
+14.500E-06,+3.376884386E+00,+1.589164590E+00
+15.950E-06,+3.376884386E+00,+1.599214842E+00
+17.400E-06,+3.376884386E+00,+1.589164590E+00
+18.850E-06,-241.206028E-03,+1.619315344E+00
+20.300E-06,+0.0E+00,+1.589164590E+00
+21.750E-06,+80.402009E-03,+1.599214842E+00
+23.200E-06,+3.376884386E+00,+1.589164590E+00
+24.650E-06,+3.376884386E+00,+1.589164590E+00
+26.100E-06,+3.457286395E+00,+1.609265093E+00
+27.550E-06,+3.417085391E+00,+1.609265093E+00
+29.000E-06,+3.376884386E+00,+1.609265093E+00
+30.450E-06,+3.417085391E+00,+1.599214842E+00
+31.900E-06,+3.457286395E+00,+1.609265093E+00
+33.350E-06,+3.417085391E+00,+1.619315344E+00
+34.800E-06,+3.457286395E+00,+1.609265093E+00
+36.250E-06,+3.457286395E+00,+1.629365595E+00
+37.700E-06,+3.376884386E+00,+1.609265093E+00
+39.150E-06,+3.417085391E+00,+1.609265093E+00
+40.600E-06,+3.376884386E+00,+1.629365595E+00
+42.050E-06,+3.417085391E+00,+1.619315344E+00
+43.500E-06,+3.376884386E+00,+1.629365595E+00
+44.950E-06,+3.417085391E+00,+1.629365595E+00
+46.400E-06,+3.376884386E+00,+1.629365595E+00
+47.850E-06,+3.417085391E+00,+1.629365595E+00
+49.300E-06,+3.376884386E+00,+1.629365595E+00
+50.750E-06,+3.417085391E+00,+1.639415846E+00
+52.200E-06,+3.376884386E+00,+1.649466097E+00
+53.650E-06,+3.417085391E+00,+1.639415846E+00
+55.100E-06,+3.376884386E+00,+1.629365595E+00
+56.550E-06,+3.376884386E+00,+1.649466097E+00
+58.000E-06,+3.376884386E+00,+1.649466097E+00
