                                  circuit rlc
                                  Transient Analysis  Mon Dec 11 21:22:22  2017
--------------------------------------------------------------------------------
Index   time            v(2)            
--------------------------------------------------------------------------------
190	1.725051e-04	-1.94435e-02	
191	1.735051e-04	-1.88747e-02	
192	1.745051e-04	-1.82872e-02	
193	1.755051e-04	-1.76816e-02	
194	1.765051e-04	-1.70585e-02	
195	1.775051e-04	-1.64186e-02	
196	1.785051e-04	-1.57626e-02	
197	1.795051e-04	-1.50912e-02	
198	1.805051e-04	-1.44050e-02	
199	1.815051e-04	-1.37047e-02	
200	1.825051e-04	-1.29912e-02	
201	1.835051e-04	-1.22651e-02	
202	1.845051e-04	-1.15272e-02	
203	1.855051e-04	-1.07782e-02	
204	1.865051e-04	-1.00190e-02	
205	1.875051e-04	-9.25021e-03	
206	1.885051e-04	-8.47276e-03	
207	1.895051e-04	-7.68739e-03	
208	1.905051e-04	-6.89491e-03	
209	1.915051e-04	-6.09612e-03	
210	1.925051e-04	-5.29183e-03	
211	1.935051e-04	-4.48286e-03	
212	1.945051e-04	-3.67002e-03	
213	1.955051e-04	-2.85414e-03	
214	1.965051e-04	-2.03604e-03	
215	1.975051e-04	-1.21654e-03	
216	1.985051e-04	-3.96455e-04	
217	1.995051e-04	4.233833e-04	
218	2.005051e-04	1.242159e-03	
219	2.015051e-04	2.059057e-03	
220	2.025051e-04	2.873263e-03	
221	2.035051e-04	3.683968e-03	
222	2.045051e-04	4.490370e-03	
223	2.055051e-04	5.291671e-03	
224	2.065051e-04	6.087080e-03	
225	2.075051e-04	6.875812e-03	
226	2.085051e-04	7.657094e-03	
227	2.095051e-04	8.430159e-03	
228	2.105051e-04	9.194251e-03	

Index   time            v(2)            
--------------------------------------------------------------------------------
229	2.115051e-04	9.948623e-03	
230	2.125051e-04	1.069254e-02	
231	2.135051e-04	1.142528e-02	
232	2.145051e-04	1.214613e-02	
233	2.155051e-04	1.285440e-02	
234	2.165051e-04	1.354941e-02	
235	2.175051e-04	1.423047e-02	
236	2.185051e-04	1.489695e-02	
237	2.195051e-04	1.554820e-02	
238	2.205051e-04	1.618361e-02	
239	2.215051e-04	1.680256e-02	
240	2.225051e-04	1.740448e-02	
241	2.235051e-04	1.798880e-02	
242	2.245051e-04	1.855496e-02	
243	2.255051e-04	1.910244e-02	
244	2.265051e-04	1.963073e-02	
245	2.275051e-04	2.013934e-02	
246	2.285051e-04	2.062779e-02	
247	2.295051e-04	2.109565e-02	
248	2.305051e-04	2.154247e-02	
249	2.315051e-04	2.196787e-02	
250	2.325051e-04	2.237146e-02	
251	2.335051e-04	2.275287e-02	
252	2.345051e-04	2.311177e-02	
253	2.355051e-04	2.344784e-02	
254	2.365051e-04	2.376081e-02	
255	2.375051e-04	2.405039e-02	
256	2.385051e-04	2.431634e-02	
257	2.395051e-04	2.455846e-02	
258	2.405051e-04	2.477653e-02	
259	2.415051e-04	2.497040e-02	
260	2.425051e-04	2.513992e-02	
261	2.435051e-04	2.528496e-02	
262	2.445051e-04	2.540544e-02	
263	2.455051e-04	2.550127e-02	
264	2.465051e-04	2.557242e-02	
265	2.475051e-04	2.561885e-02	
266	2.485051e-04	2.564058e-02	
267	2.495051e-04	2.563763e-02	
268	2.505051e-04	2.561006e-02	
269	2.515051e-04	2.555793e-02	
270	2.525051e-04	2.548136e-02	
271	2.535051e-04	2.538046e-02	
272	2.545051e-04	2.525539e-02	
273	2.555051e-04	2.510631e-02	
274	2.565051e-04	2.493344e-02	
275	2.575051e-04	2.473698e-02	
276	2.585051e-04	2.451718e-02	
277	2.595051e-04	2.427431e-02	
278	2.605051e-04	2.400865e-02	
279	2.615051e-04	2.372052e-02	
280	2.625051e-04	2.341026e-02	
281	2.635051e-04	2.307820e-02	
282	2.645051e-04	2.272473e-02	
283	2.655051e-04	2.235025e-02	
284	2.665051e-04	2.195518e-02	
285	2.675051e-04	2.153994e-02	
286	2.685051e-04	2.110499e-02	

Index   time            v(2)            
--------------------------------------------------------------------------------
287	2.695051e-04	2.065081e-02	
288	2.705051e-04	2.017789e-02	
289	2.715051e-04	1.968675e-02	
290	2.725051e-04	1.917790e-02	
291	2.735051e-04	1.865189e-02	
292	2.745051e-04	1.810928e-02	
293	2.755051e-04	1.755066e-02	
294	2.765051e-04	1.697660e-02	
295	2.775051e-04	1.638771e-02	
296	2.785051e-04	1.578462e-02	
297	2.795051e-04	1.516795e-02	
298	2.805051e-04	1.453834e-02	
299	2.815051e-04	1.389646e-02	
300	2.825051e-04	1.324296e-02	
301	2.835051e-04	1.257853e-02	
302	2.845051e-04	1.190385e-02	
303	2.855051e-04	1.121962e-02	
304	2.865051e-04	1.052653e-02	
305	2.875051e-04	9.825302e-03	
306	2.885051e-04	9.116652e-03	
307	2.895051e-04	8.401302e-03	
308	2.905051e-04	7.679979e-03	
309	2.915051e-04	6.953419e-03	
310	2.925051e-04	6.222357e-03	
311	2.935051e-04	5.487533e-03	
312	2.945051e-04	4.749689e-03	
313	2.955051e-04	4.009570e-03	
314	2.965051e-04	3.267919e-03	
315	2.975051e-04	2.525482e-03	
316	2.985051e-04	1.783001e-03	
317	2.995051e-04	1.041219e-03	
318	3.005051e-04	3.008772e-04	
319	3.015051e-04	-4.37288e-04	
320	3.025051e-04	-1.17254e-03	
321	3.035051e-04	-1.90416e-03	
322	3.045051e-04	-2.63141e-03	
323	3.055051e-04	-3.35358e-03	
324	3.065051e-04	-4.06995e-03	
325	3.075051e-04	-4.77983e-03	
326	3.085051e-04	-5.48251e-03	
327	3.095051e-04	-6.17731e-03	
328	3.105051e-04	-6.86354e-03	
329	3.115051e-04	-7.54055e-03	
330	3.125051e-04	-8.20766e-03	
331	3.135051e-04	-8.86424e-03	
332	3.145051e-04	-9.50964e-03	
333	3.155051e-04	-1.01433e-02	
334	3.165051e-04	-1.07645e-02	
335	3.175051e-04	-1.13727e-02	
336	3.185051e-04	-1.19673e-02	
337	3.195051e-04	-1.25477e-02	
338	3.205051e-04	-1.31135e-02	
339	3.215051e-04	-1.36640e-02	
340	3.225051e-04	-1.41988e-02	
341	3.235051e-04	-1.47173e-02	
342	3.245051e-04	-1.52191e-02	
343	3.255051e-04	-1.57036e-02	
344	3.265051e-04	-1.61705e-02	

Index   time            v(2)            
--------------------------------------------------------------------------------
345	3.275051e-04	-1.66193e-02	
346	3.285051e-04	-1.70495e-02	
347	3.295051e-04	-1.74609e-02	
348	3.305051e-04	-1.78530e-02	
349	3.315051e-04	-1.82254e-02	
350	3.325051e-04	-1.85779e-02	
351	3.335051e-04	-1.89101e-02	
352	3.345051e-04	-1.92218e-02	
353	3.355051e-04	-1.95126e-02	
354	3.365051e-04	-1.97823e-02	
355	3.375051e-04	-2.00307e-02	
356	3.385051e-04	-2.02576e-02	
357	3.395051e-04	-2.04628e-02	
358	3.405051e-04	-2.06461e-02	
359	3.415051e-04	-2.08074e-02	
360	3.425051e-04	-2.09466e-02	
361	3.435051e-04	-2.10636e-02	
362	3.445051e-04	-2.11583e-02	
363	3.455051e-04	-2.12306e-02	
364	3.465051e-04	-2.12806e-02	
365	3.475051e-04	-2.13082e-02	
366	3.485051e-04	-2.13134e-02	
367	3.495051e-04	-2.12963e-02	
368	3.505051e-04	-2.12570e-02	
369	3.515051e-04	-2.11955e-02	
370	3.525051e-04	-2.11119e-02	
371	3.535051e-04	-2.10064e-02	
372	3.545051e-04	-2.08791e-02	
373	3.555051e-04	-2.07302e-02	
374	3.565051e-04	-2.05598e-02	
375	3.575051e-04	-2.03683e-02	
376	3.585051e-04	-2.01557e-02	
377	3.595051e-04	-1.99225e-02	
378	3.605051e-04	-1.96688e-02	
379	3.615051e-04	-1.93949e-02	
380	3.625051e-04	-1.91012e-02	
381	3.635051e-04	-1.87880e-02	
382	3.645051e-04	-1.84556e-02	
383	3.655051e-04	-1.81044e-02	
384	3.665051e-04	-1.77349e-02	
385	3.675051e-04	-1.73473e-02	
386	3.685051e-04	-1.69422e-02	
387	3.695051e-04	-1.65200e-02	
388	3.705051e-04	-1.60811e-02	
389	3.715051e-04	-1.56259e-02	
390	3.725051e-04	-1.51551e-02	
391	3.735051e-04	-1.46691e-02	
392	3.745051e-04	-1.41684e-02	
393	3.755051e-04	-1.36535e-02	
394	3.765051e-04	-1.31250e-02	
395	3.775051e-04	-1.25834e-02	
396	3.785051e-04	-1.20293e-02	
397	3.795051e-04	-1.14633e-02	
398	3.805051e-04	-1.08860e-02	
399	3.815051e-04	-1.02979e-02	
400	3.825051e-04	-9.69976e-03	
401	3.835051e-04	-9.09209e-03	
402	3.845051e-04	-8.47555e-03	

Index   time            v(2)            
--------------------------------------------------------------------------------
403	3.855051e-04	-7.85076e-03	
404	3.865051e-04	-7.21838e-03	
405	3.875051e-04	-6.57904e-03	
406	3.885051e-04	-5.93340e-03	
407	3.895051e-04	-5.28212e-03	
408	3.905051e-04	-4.62587e-03	
409	3.915051e-04	-3.96530e-03	
410	3.925051e-04	-3.30108e-03	
411	3.935051e-04	-2.63390e-03	
412	3.945051e-04	-1.96442e-03	
413	3.955051e-04	-1.29331e-03	
414	3.965051e-04	-6.21245e-04	
415	3.975051e-04	5.109362e-05	
416	3.985051e-04	7.230366e-04	
417	3.995051e-04	1.393913e-03	
418	4.005051e-04	2.063055e-03	
419	4.015051e-04	2.729796e-03	
420	4.025051e-04	3.393475e-03	
421	4.035051e-04	4.053435e-03	
422	4.045051e-04	4.709023e-03	
423	4.055051e-04	5.359592e-03	
424	4.065051e-04	6.004502e-03	
425	4.075051e-04	6.643119e-03	
426	4.085051e-04	7.274819e-03	
427	4.095051e-04	7.898982e-03	
428	4.105051e-04	8.515000e-03	
429	4.115051e-04	9.122273e-03	
430	4.125051e-04	9.720212e-03	
431	4.135051e-04	1.030824e-02	
432	4.145051e-04	1.088578e-02	
433	4.155051e-04	1.145229e-02	
434	4.165051e-04	1.200721e-02	
435	4.175051e-04	1.255002e-02	
436	4.185051e-04	1.308020e-02	
437	4.195051e-04	1.359724e-02	
438	4.205051e-04	1.410065e-02	
439	4.215051e-04	1.458996e-02	
440	4.225051e-04	1.506471e-02	
441	4.235051e-04	1.552444e-02	
442	4.245051e-04	1.596873e-02	
443	4.255051e-04	1.639717e-02	
444	4.265051e-04	1.680936e-02	
445	4.275051e-04	1.720492e-02	
446	4.285051e-04	1.758349e-02	
447	4.295051e-04	1.794472e-02	
448	4.305051e-04	1.828829e-02	
449	4.315051e-04	1.861389e-02	
450	4.325051e-04	1.892122e-02	
451	4.335051e-04	1.921003e-02	
452	4.345051e-04	1.948005e-02	
453	4.355051e-04	1.973105e-02	
454	4.365051e-04	1.996283e-02	
455	4.375051e-04	2.017518e-02	
456	4.385051e-04	2.036794e-02	
457	4.395051e-04	2.054095e-02	
458	4.405051e-04	2.069408e-02	
459	4.415051e-04	2.082721e-02	
460	4.425051e-04	2.094025e-02	

Index   time            v(2)            
--------------------------------------------------------------------------------
461	4.435051e-04	2.103313e-02	
462	4.445051e-04	2.110580e-02	
463	4.455051e-04	2.115822e-02	
464	4.465051e-04	2.119038e-02	
465	4.475051e-04	2.120228e-02	
466	4.485051e-04	2.119397e-02	
467	4.495051e-04	2.116548e-02	
468	4.505051e-04	2.111689e-02	
469	4.515051e-04	2.104829e-02	
470	4.525051e-04	2.095977e-02	
471	4.535051e-04	2.085148e-02	
472	4.545051e-04	2.072355e-02	
473	4.555051e-04	2.057617e-02	
474	4.565051e-04	2.040950e-02	
475	4.575051e-04	2.022376e-02	
476	4.585051e-04	2.001917e-02	
477	4.595051e-04	1.979598e-02	
478	4.605051e-04	1.955444e-02	
479	4.615051e-04	1.929483e-02	
480	4.625051e-04	1.901745e-02	
481	4.635051e-04	1.872260e-02	
482	4.645051e-04	1.841063e-02	
483	4.655051e-04	1.808188e-02	
484	4.665051e-04	1.773670e-02	
485	4.675051e-04	1.737547e-02	
486	4.685051e-04	1.699860e-02	
487	4.695051e-04	1.660649e-02	
488	4.705051e-04	1.619955e-02	
489	4.715051e-04	1.577823e-02	
490	4.725051e-04	1.534298e-02	
491	4.735051e-04	1.489425e-02	
492	4.745051e-04	1.443253e-02	
493	4.755051e-04	1.395830e-02	
494	4.765051e-04	1.347206e-02	
495	4.775051e-04	1.297433e-02	
496	4.785051e-04	1.246561e-02	
497	4.795051e-04	1.194645e-02	
498	4.805051e-04	1.141738e-02	
499	4.815051e-04	1.087896e-02	
500	4.825051e-04	1.033173e-02	
501	4.835051e-04	9.776258e-03	
502	4.845051e-04	9.213125e-03	
503	4.855051e-04	8.642905e-03	
504	4.865051e-04	8.066182e-03	
505	4.875051e-04	7.483545e-03	
506	4.885051e-04	6.895590e-03	
507	4.895051e-04	6.302913e-03	
508	4.905051e-04	5.706118e-03	
509	4.915051e-04	5.105809e-03	
510	4.925051e-04	4.502594e-03	
511	4.935051e-04	3.897080e-03	
512	4.945051e-04	3.289879e-03	
513	4.955051e-04	2.681600e-03	
514	4.965051e-04	2.072855e-03	
515	4.975051e-04	1.464251e-03	
516	4.985051e-04	8.563984e-04	
517	4.995051e-04	2.499024e-04	
518	5.005051e-04	-3.54633e-04	

Index   time            v(2)            
--------------------------------------------------------------------------------
519	5.015051e-04	-9.56608e-04	
520	5.025051e-04	-1.55543e-03	
521	5.035051e-04	-2.15049e-03	
522	5.045051e-04	-2.74122e-03	
523	5.055051e-04	-3.32703e-03	
524	5.065051e-04	-3.90735e-03	
525	5.075051e-04	-4.48160e-03	
526	5.085051e-04	-5.04923e-03	
527	5.095051e-04	-5.60967e-03	
528	5.105051e-04	-6.16239e-03	
529	5.115051e-04	-6.70684e-03	
530	5.125051e-04	-7.24250e-03	
531	5.135051e-04	-7.76886e-03	
532	5.145051e-04	-8.28539e-03	
533	5.155051e-04	-8.79162e-03	
534	5.165051e-04	-9.28704e-03	
535	5.175051e-04	-9.77119e-03	
536	5.185051e-04	-1.02436e-02	
537	5.195051e-04	-1.07038e-02	
538	5.205051e-04	-1.11515e-02	
539	5.215051e-04	-1.15860e-02	
540	5.225051e-04	-1.20071e-02	
541	5.235051e-04	-1.24144e-02	
542	5.245051e-04	-1.28075e-02	
543	5.255051e-04	-1.31859e-02	
544	5.265051e-04	-1.35495e-02	
545	5.275051e-04	-1.38977e-02	
546	5.285051e-04	-1.42304e-02	
547	5.295051e-04	-1.45472e-02	
548	5.305051e-04	-1.48478e-02	
549	5.315051e-04	-1.51319e-02	
550	5.325051e-04	-1.53994e-02	
551	5.335051e-04	-1.56499e-02	
552	5.345051e-04	-1.58833e-02	
553	5.355051e-04	-1.60994e-02	
554	5.365051e-04	-1.62979e-02	
555	5.375051e-04	-1.64787e-02	
556	5.385051e-04	-1.66417e-02	
557	5.395051e-04	-1.67868e-02	
558	5.405051e-04	-1.69137e-02	
559	5.415051e-04	-1.70225e-02	
560	5.425051e-04	-1.71131e-02	
561	5.435051e-04	-1.71854e-02	
562	5.445051e-04	-1.72393e-02	
563	5.455051e-04	-1.72750e-02	
564	5.465051e-04	-1.72922e-02	
565	5.475051e-04	-1.72912e-02	
566	5.485051e-04	-1.72718e-02	
567	5.495051e-04	-1.72343e-02	
568	5.505051e-04	-1.71786e-02	
569	5.515051e-04	-1.71048e-02	
570	5.525051e-04	-1.70131e-02	
571	5.535051e-04	-1.69035e-02	
572	5.545051e-04	-1.67763e-02	
573	5.555051e-04	-1.66316e-02	
574	5.565051e-04	-1.64695e-02	
575	5.575051e-04	-1.62902e-02	
576	5.585051e-04	-1.60941e-02	

Index   time            v(2)            
--------------------------------------------------------------------------------
577	5.595051e-04	-1.58813e-02	
578	5.605051e-04	-1.56520e-02	
579	5.615051e-04	-1.54065e-02	
580	5.625051e-04	-1.51451e-02	
581	5.635051e-04	-1.48681e-02	
582	5.645051e-04	-1.45757e-02	
583	5.655051e-04	-1.42684e-02	
584	5.665051e-04	-1.39465e-02	
585	5.675051e-04	-1.36102e-02	
586	5.685051e-04	-1.32600e-02	
587	5.695051e-04	-1.28962e-02	
588	5.705051e-04	-1.25193e-02	
589	5.715051e-04	-1.21297e-02	
590	5.725051e-04	-1.17276e-02	
591	5.735051e-04	-1.13137e-02	
592	5.745051e-04	-1.08883e-02	
593	5.755051e-04	-1.04518e-02	
594	5.765051e-04	-1.00048e-02	
595	5.775051e-04	-9.54761e-03	
596	5.785051e-04	-9.08083e-03	
597	5.795051e-04	-8.60491e-03	
598	5.805051e-04	-8.12033e-03	
599	5.815051e-04	-7.62761e-03	
600	5.825051e-04	-7.12725e-03	
601	5.835051e-04	-6.61976e-03	
602	5.845051e-04	-6.10567e-03	
603	5.855051e-04	-5.58551e-03	
604	5.865051e-04	-5.05980e-03	
605	5.875051e-04	-4.52908e-03	
606	5.885051e-04	-3.99389e-03	
607	5.895051e-04	-3.45479e-03	
608	5.905051e-04	-2.91230e-03	
609	5.915051e-04	-2.36700e-03	
610	5.925051e-04	-1.81941e-03	
611	5.935051e-04	-1.27010e-03	
612	5.945051e-04	-7.19621e-04	
613	5.955051e-04	-1.68522e-04	
614	5.965051e-04	3.826430e-04	
615	5.975051e-04	9.333235e-04	
616	5.985051e-04	1.482970e-03	
617	5.995051e-04	2.031034e-03	
618	6.005051e-04	2.576972e-03	
619	6.015051e-04	3.120242e-03	
620	6.025051e-04	3.660306e-03	
621	6.035051e-04	4.196630e-03	
622	6.045051e-04	4.728687e-03	
623	6.055051e-04	5.255951e-03	
624	6.065051e-04	5.777907e-03	
625	6.075051e-04	6.294043e-03	
626	6.085051e-04	6.803853e-03	
627	6.095051e-04	7.306842e-03	
628	6.105051e-04	7.802520e-03	
629	6.115051e-04	8.290406e-03	
630	6.125051e-04	8.770028e-03	
631	6.135051e-04	9.240923e-03	
632	6.145051e-04	9.702637e-03	
633	6.155051e-04	1.015473e-02	
634	6.165051e-04	1.059676e-02	

Index   time            v(2)            
--------------------------------------------------------------------------------
635	6.175051e-04	1.102832e-02	
636	6.185051e-04	1.144898e-02	
637	6.195051e-04	1.185836e-02	
638	6.205051e-04	1.225607e-02	
639	6.215051e-04	1.264172e-02	
640	6.225051e-04	1.301497e-02	
641	6.235051e-04	1.337546e-02	
642	6.245051e-04	1.372285e-02	
643	6.255051e-04	1.405683e-02	
644	6.265051e-04	1.437709e-02	
645	6.275051e-04	1.468333e-02	
646	6.285051e-04	1.497528e-02	
647	6.295051e-04	1.525268e-02	
648	6.305051e-04	1.551527e-02	
649	6.315051e-04	1.576282e-02	
650	6.325051e-04	1.599512e-02	
651	6.335051e-04	1.621196e-02	
652	6.345051e-04	1.641316e-02	
653	6.355051e-04	1.659855e-02	
654	6.365051e-04	1.676797e-02	
655	6.375051e-04	1.692129e-02	
656	6.385051e-04	1.705839e-02	
657	6.395051e-04	1.717915e-02	
658	6.405051e-04	1.728350e-02	
659	6.415051e-04	1.737136e-02	
660	6.425051e-04	1.744267e-02	
661	6.435051e-04	1.749740e-02	
662	6.445051e-04	1.753553e-02	
663	6.455051e-04	1.755705e-02	
664	6.465051e-04	1.756198e-02	
665	6.475051e-04	1.755033e-02	
666	6.485051e-04	1.752216e-02	
667	6.495051e-04	1.747753e-02	
668	6.505051e-04	1.741651e-02	
669	6.515051e-04	1.733920e-02	
670	6.525051e-04	1.724571e-02	
671	6.535051e-04	1.713617e-02	
672	6.545051e-04	1.701071e-02	
673	6.555051e-04	1.686949e-02	
674	6.565051e-04	1.671269e-02	
675	6.575051e-04	1.654049e-02	
676	6.585051e-04	1.635310e-02	
677	6.595051e-04	1.615073e-02	
678	6.605051e-04	1.593362e-02	
679	6.615051e-04	1.570201e-02	
680	6.625051e-04	1.545616e-02	
681	6.635051e-04	1.519635e-02	
682	6.645051e-04	1.492287e-02	
683	6.655051e-04	1.463601e-02	
684	6.665051e-04	1.433610e-02	
685	6.675051e-04	1.402344e-02	
686	6.685051e-04	1.369839e-02	
687	6.695051e-04	1.336130e-02	
688	6.705051e-04	1.301252e-02	
689	6.715051e-04	1.265242e-02	
690	6.725051e-04	1.228139e-02	
691	6.735051e-04	1.189983e-02	
692	6.745051e-04	1.150813e-02	

Index   time            v(2)            
--------------------------------------------------------------------------------
693	6.755051e-04	1.110670e-02	
694	6.765051e-04	1.069597e-02	
695	6.775051e-04	1.027637e-02	
